Wk,Date,Rk,School,Prev,Chng,Conf
16,2006-02-27,21,Louisiana State* RF,24,3,SEC
16,2006-02-27,22,Kansas* RT,18,4,Big 12
16,2006-02-27,23,Michigan State*,16,7,Big Ten
16,2006-02-27,24,Iowa* T,22,2,Big Ten
16,2006-02-27,25,Wisconsin*,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
15,2006-02-20,1,Duke* RT,2,1,ACC
15,2006-02-20,2,Villanova* R,4,2,Big East
15,2006-02-20,3,Memphis* RT,3,NC,CUSA
15,2006-02-20,4,Connecticut* R,1,3,Big East
15,2006-02-20,5,Gonzaga* RT,5,NC,WCC
15,2006-02-20,6,George Washington* R,8,2,A-10
15,2006-02-20,7,Texas* R,6,1,Big 12
15,2006-02-20,8,Illinois*,13,5,Big Ten
15,2006-02-20,9,Florida* TFN,7,2,SEC
15,2006-02-20,10,Pittsburgh*,9,1,Big East
15,2006-02-20,11,Tennessee* R,10,1,SEC
15,2006-02-20,12,Ohio State* R,12,NC,Big Ten
15,2006-02-20,13,Boston College*,15,2,ACC
15,2006-02-20,14,North Carolina State*,18,4,ACC
15,2006-02-20,15,West Virginia*,11,4,Big East
15,2006-02-20,16,Michigan State*,16,NC,Big Ten
15,2006-02-20,17,UCLA* RTF,14,3,Pac-10
15,2006-02-20,18,Kansas* RT,22,4,Big 12
15,2006-02-20,19,Washington*,21,2,Pac-10
15,2006-02-20,20,Oklahoma*,19,1,Big 12
15,2006-02-20,21,North Carolina*,23,2,ACC
15,2006-02-20,22,Iowa* T,20,2,Big Ten
15,2006-02-20,23,Georgetown*,17,6,Big East
15,2006-02-20,24,Louisiana State* RF,25,1,SEC
15,2006-02-20,25,George Mason* RF,,,CAA
Wk,Date,Rk,School,Prev,Chng,Conf
14,2006-02-13,1,Connecticut* R,1,NC,Big East
14,2006-02-13,2,Duke* RT,2,NC,ACC
14,2006-02-13,3,Memphis* RT,3,NC,CUSA
14,2006-02-13,4,Villanova* R,4,NC,Big East
14,2006-02-13,5,Gonzaga* RT,5,NC,WCC
14,2006-02-13,6,Texas* R,7,1,Big 12
14,2006-02-13,7,Florida* TFN,6,1,SEC
14,2006-02-13,8,George Washington* R,8,NC,A-10
14,2006-02-13,9,Pittsburgh*,13,4,Big East
14,2006-02-13,10,Tennessee* R,14,4,SEC
14,2006-02-13,11,West Virginia*,10,1,Big East
14,2006-02-13,12,Ohio State* R,17,5,Big Ten
14,2006-02-13,13,Illinois*,9,4,Big Ten
14,2006-02-13,14,UCLA* RTF,12,2,Pac-10
14,2006-02-13,15,Boston College*,18,3,ACC
14,2006-02-13,16,Michigan State*,11,5,Big Ten
14,2006-02-13,17,Georgetown*,16,1,Big East
14,2006-02-13,18,North Carolina State*,15,3,ACC
14,2006-02-13,19,Oklahoma*,20,1,Big 12
14,2006-02-13,20,Iowa* T,19,1,Big Ten
14,2006-02-13,21,Washington*,23,2,Pac-10
14,2006-02-13,22,Kansas* RT,,,Big 12
14,2006-02-13,23,North Carolina*,24,1,ACC
14,2006-02-13,24,Bucknell* RT,,,Patriot
14,2006-02-13,25,Louisiana State* RF,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
13,2006-02-06,1,Connecticut* R,1,NC,Big East
13,2006-02-06,2,Duke* RT,2,NC,ACC
13,2006-02-06,3,Memphis* RT,3,NC,CUSA
13,2006-02-06,4,Villanova* R,4,NC,Big East
13,2006-02-06,5,Gonzaga* RT,5,NC,WCC
13,2006-02-06,6,Florida* TFN,7,1,SEC
13,2006-02-06,7,Texas* R,8,1,Big 12
13,2006-02-06,8,George Washington* R,10,2,A-10
13,2006-02-06,9,Illinois*,6,3,Big Ten
13,2006-02-06,10,West Virginia*,11,1,Big East
13,2006-02-06,11,Michigan State*,12,1,Big Ten
13,2006-02-06,12,UCLA* RTF,13,1,Pac-10
13,2006-02-06,13,Pittsburgh*,9,4,Big East
13,2006-02-06,14,Tennessee* R,16,2,SEC
13,2006-02-06,15,North Carolina State*,17,2,ACC
13,2006-02-06,16,Georgetown*,22,6,Big East
13,2006-02-06,17,Ohio State* R,19,2,Big Ten
13,2006-02-06,18,Boston College*,14,4,ACC
13,2006-02-06,19,Iowa* T,,,Big Ten
13,2006-02-06,20,Oklahoma*,18,2,Big 12
13,2006-02-06,21,Indiana*,21,NC,Big Ten
13,2006-02-06,22,Michigan,20,2,Big Ten
13,2006-02-06,23,Washington*,15,8,Pac-10
13,2006-02-06,24,North Carolina*,,,ACC
13,2006-02-06,25,Colorado,25,NC,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
12,2006-01-30,1,Connecticut* R,1,NC,Big East
12,2006-01-30,2,Duke* RT,2,NC,ACC
12,2006-01-30,3,Memphis* RT,3,NC,CUSA
12,2006-01-30,4,Villanova* R,6,2,Big East
12,2006-01-30,5,Gonzaga* RT,7,2,WCC
12,2006-01-30,6,Illinois*,7,1,Big Ten
12,2006-01-30,7,Florida* TFN,4,3,SEC
12,2006-01-30,8,Texas* R,5,3,Big 12
12,2006-01-30,9,Pittsburgh*,10,1,Big East
12,2006-01-30,10,George Washington* R,15,5,A-10
12,2006-01-30,11,West Virginia*,13,2,Big East
12,2006-01-30,12,Michigan State*,12,NC,Big Ten
12,2006-01-30,13,UCLA* RTF,17,4,Pac-10
12,2006-01-30,14,Boston College*,18,4,ACC
12,2006-01-30,15,Washington*,9,6,Pac-10
12,2006-01-30,16,Tennessee* R,20,4,SEC
12,2006-01-30,17,North Carolina State*,14,3,ACC
12,2006-01-30,18,Oklahoma*,22,4,Big 12
12,2006-01-30,19,Ohio State* R,16,3,Big Ten
12,2006-01-30,20,Michigan,,,Big Ten
12,2006-01-30,21,Indiana*,11,10,Big Ten
12,2006-01-30,22,Georgetown*,,,Big East
12,2006-01-30,23,Maryland,19,4,ACC
12,2006-01-30,24,Northern Iowa*,,,MVC
12,2006-01-30,25,Colorado,,,Big 12
Wk,Date,Rk,School,Prev,Chng,Conf
11,2006-01-23,1,Connecticut* R,3,2,Big East
11,2006-01-23,2,Duke* RT,1,1,ACC
11,2006-01-23,3,Memphis* RT,4,1,CUSA
11,2006-01-23,4,Florida* TFN,2,2,SEC
11,2006-01-23,5,Texas* R,6,1,Big 12
11,2006-01-23,6,Villanova* R,7,1,Big East
11,2006-01-23,7,Illinois*,5,2,Big Ten
11,2006-01-23,7,Gonzaga* RT,8,1,WCC
11,2006-01-23,9,Washington*,10,1,Pac-10
11,2006-01-23,10,Pittsburgh*,9,1,Big East
11,2006-01-23,11,Indiana*,11,NC,Big Ten
11,2006-01-23,12,Michigan State*,12,NC,Big Ten
11,2006-01-23,13,West Virginia*,17,4,Big East
11,2006-01-23,14,North Carolina State*,14,NC,ACC
11,2006-01-23,15,George Washington* R,18,3,A-10
11,2006-01-23,16,Ohio State* R,19,3,Big Ten
11,2006-01-23,17,UCLA* RTF,16,1,Pac-10
11,2006-01-23,18,Boston College*,21,3,ACC
11,2006-01-23,19,Maryland,22,3,ACC
11,2006-01-23,20,Tennessee* R,,,SEC
11,2006-01-23,21,Wisconsin*,13,8,Big Ten
11,2006-01-23,22,Oklahoma*,24,2,Big 12
11,2006-01-23,23,Louisville,15,8,Big East
11,2006-01-23,24,Syracuse* T,20,4,Big East
11,2006-01-23,25,North Carolina*,23,2,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
10,2006-01-16,1,Duke* RT,1,NC,ACC
10,2006-01-16,2,Florida* TFN,2,NC,SEC
10,2006-01-16,3,Connecticut* R,4,1,Big East
10,2006-01-16,4,Memphis* RT,5,1,CUSA
10,2006-01-16,5,Illinois*,6,1,Big Ten
10,2006-01-16,6,Texas* R,9,3,Big 12
10,2006-01-16,7,Villanova* R,3,4,Big East
10,2006-01-16,8,Gonzaga* RT,7,1,WCC
10,2006-01-16,9,Pittsburgh*,11,2,Big East
10,2006-01-16,10,Washington*,13,3,Pac-10
10,2006-01-16,11,Indiana*,8,3,Big Ten
10,2006-01-16,12,Michigan State*,15,3,Big Ten
10,2006-01-16,13,Wisconsin*,17,4,Big Ten
10,2006-01-16,14,North Carolina State*,18,4,ACC
10,2006-01-16,15,Louisville,10,5,Big East
10,2006-01-16,16,UCLA* RTF,12,4,Pac-10
10,2006-01-16,17,West Virginia*,23,6,Big East
10,2006-01-16,18,George Washington* R,19,1,A-10
10,2006-01-16,19,Ohio State* R,16,3,Big Ten
10,2006-01-16,20,Syracuse* T,24,4,Big East
10,2006-01-16,21,Boston College*,14,7,ACC
10,2006-01-16,22,Maryland,21,1,ACC
10,2006-01-16,23,North Carolina*,20,3,ACC
10,2006-01-16,24,Oklahoma*,22,2,Big 12
10,2006-01-16,25,Iowa* T,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
9,2006-01-09,1,Duke* RT,1,NC,ACC
9,2006-01-09,2,Florida* TFN,5,3,SEC
9,2006-01-09,3,Villanova* R,3,NC,Big East
9,2006-01-09,4,Connecticut* R,2,2,Big East
9,2006-01-09,5,Memphis* RT,4,1,CUSA
9,2006-01-09,6,Illinois*,6,NC,Big Ten
9,2006-01-09,7,Gonzaga* RT,9,2,WCC
9,2006-01-09,8,Indiana*,15,7,Big Ten
9,2006-01-09,9,Texas* R,16,7,Big 12
9,2006-01-09,10,Louisville,8,2,Big East
9,2006-01-09,11,Pittsburgh*,20,9,Big East
9,2006-01-09,12,UCLA* RTF,17,5,Pac-10
9,2006-01-09,13,Washington*,10,3,Pac-10
9,2006-01-09,14,Boston College*,11,3,ACC
9,2006-01-09,15,Michigan State*,7,8,Big Ten
9,2006-01-09,16,Ohio State* R,18,2,Big Ten
9,2006-01-09,17,Wisconsin*,24,7,Big Ten
9,2006-01-09,18,North Carolina State*,13,5,ACC
9,2006-01-09,19,George Washington* R,19,NC,A-10
9,2006-01-09,20,North Carolina*,25,5,ACC
9,2006-01-09,21,Maryland,12,9,ACC
9,2006-01-09,22,Oklahoma*,14,8,Big 12
9,2006-01-09,23,West Virginia*,,,Big East
9,2006-01-09,24,Syracuse* T,,,Big East
9,2006-01-09,25,Arizona*,23,2,Pac-10
Wk,Date,Rk,School,Prev,Chng,Conf
8,2006-01-02,1,Duke* RT,1,NC,ACC
8,2006-01-02,2,Connecticut* R,2,NC,Big East
8,2006-01-02,3,Villanova* R,3,NC,Big East
8,2006-01-02,4,Memphis* RT,4,NC,CUSA
8,2006-01-02,5,Florida* TFN,5,NC,SEC
8,2006-01-02,6,Illinois*,6,NC,Big Ten
8,2006-01-02,7,Michigan State*,9,2,Big Ten
8,2006-01-02,8,Louisville,10,2,Big East
8,2006-01-02,9,Gonzaga* RT,8,1,WCC
8,2006-01-02,10,Washington*,7,3,Pac-10
8,2006-01-02,11,Boston College*,13,2,ACC
8,2006-01-02,12,Maryland,14,2,ACC
8,2006-01-02,13,North Carolina State*,18,5,ACC
8,2006-01-02,14,Oklahoma*,15,1,Big 12
8,2006-01-02,15,Indiana*,17,2,Big Ten
8,2006-01-02,16,Texas* R,16,NC,Big 12
8,2006-01-02,17,UCLA* RTF,11,6,Pac-10
8,2006-01-02,18,Ohio State* R,20,2,Big Ten
8,2006-01-02,19,George Washington* R,12,7,A-10
8,2006-01-02,20,Pittsburgh*,23,3,Big East
8,2006-01-02,21,Kentucky*,19,2,SEC
8,2006-01-02,22,Wake Forest,24,2,ACC
8,2006-01-02,23,Arizona*,,,Pac-10
8,2006-01-02,24,Wisconsin*,22,2,Big Ten
8,2006-01-02,25,North Carolina*,25,NC,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
7,2005-12-26,1,Duke* RT,1,NC,ACC
7,2005-12-26,2,Connecticut* R,2,NC,Big East
7,2005-12-26,3,Villanova* R,3,NC,Big East
7,2005-12-26,4,Memphis* RT,4,NC,CUSA
7,2005-12-26,5,Florida* TFN,5,NC,SEC
7,2005-12-26,6,Illinois*,6,NC,Big Ten
7,2005-12-26,7,Washington*,7,NC,Pac-10
7,2005-12-26,8,Gonzaga* RT,9,1,WCC
7,2005-12-26,9,Michigan State*,11,2,Big Ten
7,2005-12-26,10,Louisville,10,NC,Big East
7,2005-12-26,11,UCLA* RTF,12,1,Pac-10
7,2005-12-26,12,George Washington* R,13,1,A-10
7,2005-12-26,13,Boston College*,14,1,ACC
7,2005-12-26,14,Maryland,16,2,ACC
7,2005-12-26,15,Oklahoma*,8,7,Big 12
7,2005-12-26,16,Texas* R,15,1,Big 12
7,2005-12-26,17,Indiana*,17,NC,Big Ten
7,2005-12-26,18,North Carolina State*,18,NC,ACC
7,2005-12-26,19,Kentucky*,20,1,SEC
7,2005-12-26,20,Ohio State* R,22,2,Big Ten
7,2005-12-26,21,Nevada* RT,21,NC,WAC
7,2005-12-26,22,Wisconsin*,23,1,Big Ten
7,2005-12-26,23,Pittsburgh*,25,2,Big East
7,2005-12-26,24,Wake Forest,24,NC,ACC
7,2005-12-26,25,North Carolina*,19,6,ACC
Wk,Date,Rk,School,Prev,Chng,Conf
6,2005-12-19,1,Duke* RT,1,NC,ACC
6,2005-12-19,2,Connecticut* R,2,NC,Big East
6,2005-12-19,3,Villanova* R,3,NC,Big East
6,2005-12-19,4,Memphis* RT,5,1,CUSA
6,2005-12-19,5,Florida* TFN,6,1,SEC
6,2005-12-19,6,Illinois*,8,2,Big Ten
6,2005-12-19,7,Washington*,10,3,Pac-10
6,2005-12-19,8,Oklahoma*,9,1,Big 12
6,2005-12-19,9,Gonzaga* RT,11,2,WCC
6,2005-12-19,10,Louisville,4,6,Big East
6,2005-12-19,11,Michigan State*,12,1,Big Ten
6,2005-12-19,12,UCLA* RTF,14,2,Pac-10
6,2005-12-19,13,George Washington* R,15,2,A-10
6,2005-12-19,14,Boston College*,13,1,ACC
6,2005-12-19,15,Texas* R,7,8,Big 12
6,2005-12-19,16,Maryland,17,1,ACC
6,2005-12-19,17,Indiana*,18,1,Big Ten
6,2005-12-19,18,North Carolina State*,19,1,ACC
6,2005-12-19,19,North Carolina*,20,1,ACC
6,2005-12-19,20,Kentucky*,22,2,SEC
6,2005-12-19,21,Nevada* RT,21,NC,WAC
6,2005-12-19,22,Ohio State* R,25,3,Big Ten
6,2005-12-19,23,Wisconsin*,24,1,Big Ten
6,2005-12-19,24,Wake Forest,16,8,ACC
6,2005-12-19,25,Pittsburgh*,,,Big East
Wk,Date,Rk,School,Prev,Chng,Conf
5,2005-12-12,1,Duke* RT,1,NC,ACC
5,2005-12-12,2,Connecticut* R,3,1,Big East
5,2005-12-12,3,Villanova* R,4,1,Big East
5,2005-12-12,4,Louisville,5,1,Big East
5,2005-12-12,5,Memphis* RT,7,2,CUSA
5,2005-12-12,6,Florida* TFN,8,2,SEC
5,2005-12-12,7,Texas* R,2,5,Big 12
5,2005-12-12,8,Illinois*,10,2,Big Ten
5,2005-12-12,9,Oklahoma*,9,NC,Big 12
5,2005-12-12,10,Washington*,12,2,Pac-10
5,2005-12-12,11,Gonzaga* RT,11,NC,WCC
5,2005-12-12,12,Michigan State*,14,2,Big Ten
5,2005-12-12,13,Boston College*,6,7,ACC
5,2005-12-12,14,UCLA* RTF,18,4,Pac-10
5,2005-12-12,15,George Washington* R,20,5,A-10
5,2005-12-12,16,Wake Forest,21,5,ACC
5,2005-12-12,17,Maryland,17,NC,ACC
5,2005-12-12,18,Indiana*,16,2,Big Ten
5,2005-12-12,19,North Carolina State*,23,4,ACC
5,2005-12-12,20,North Carolina*,24,4,ACC
5,2005-12-12,21,Nevada* RT,22,1,WAC
5,2005-12-12,22,Kentucky*,15,7,SEC
5,2005-12-12,23,Iowa* T,13,10,Big Ten
5,2005-12-12,24,Wisconsin*,,,Big Ten
5,2005-12-12,25,Ohio State* R,,,Big Ten
Wk,Date,Rk,School,Prev,Chng,Conf
4,2005-12-05,1,Duke* RT,1,NC,ACC
4,2005-12-05,2,Texas* R,2,NC,Big 12
4,2005-12-05,3,Connecticut* R,3,NC,Big East
4,2005-12-05,4,Villanova* R,4,NC,Big East
4,2005-12-05,5,Louisville,6,1,Big East
4,2005-12-05,6,Boston College*,8,2,ACC
4,2005-12-05,7,Memphis* RT,9,2,CUSA
4,2005-12-05,8,Florida* TFN,11,3,SEC
4,2005-12-05,9,Oklahoma*,5,4,Big 12
4,2005-12-05,10,Illinois*,12,2,Big Ten
4,2005-12-05,11,Gonzaga* RT,7,4,WCC
4,2005-12-05,12,Washington*,19,7,Pac-10
4,2005-12-05,13,Iowa* T,15,2,Big Ten
4,2005-12-05,14,Michigan State*,14,NC,Big Ten
4,2005-12-05,15,Kentucky*,10,5,SEC
4,2005-12-05,16,Indiana*,16,NC,Big Ten
4,2005-12-05,17,Maryland,20,3,ACC
4,2005-12-05,18,UCLA* RTF,17,1,Pac-10
4,2005-12-05,19,Alabama*,18,1,SEC
4,2005-12-05,20,George Washington* R,22,2,A-10
4,2005-12-05,21,Wake Forest,23,2,ACC
4,2005-12-05,22,Nevada* RT,,,WAC
4,2005-12-05,23,North Carolina State*,21,2,ACC
4,2005-12-05,24,North Carolina*,,,ACC
4,2005-12-05,25,Arizona*,13,12,Pac-10
Wk,Date,Rk,School,Prev,Chng,Conf
3,2005-11-28,1,Duke* RT,1,NC,ACC
3,2005-11-28,2,Texas* R,2,NC,Big 12
3,2005-11-28,3,Connecticut* R,3,NC,Big East
3,2005-11-28,4,Villanova* R,4,NC,Big East
3,2005-11-28,5,Oklahoma*,5,NC,Big 12
3,2005-11-28,6,Louisville,6,NC,Big East
3,2005-11-28,7,Gonzaga* RT,9,2,WCC
3,2005-11-28,8,Boston College*,10,2,ACC
3,2005-11-28,9,Memphis* RT,11,2,CUSA
3,2005-11-28,10,Kentucky*,7,3,SEC
3,2005-11-28,11,Florida* TFN,15,4,SEC
3,2005-11-28,12,Illinois*,14,2,Big Ten
3,2005-11-28,13,Arizona*,8,5,Pac-10
3,2005-11-28,14,Michigan State*,12,2,Big Ten
3,2005-11-28,15,Iowa* T,17,2,Big Ten
3,2005-11-28,16,Indiana*,21,5,Big Ten
3,2005-11-28,17,UCLA* RTF,16,1,Pac-10
3,2005-11-28,18,Alabama*,18,NC,SEC
3,2005-11-28,19,Washington*,,,Pac-10
3,2005-11-28,20,Maryland,20,NC,ACC
3,2005-11-28,21,North Carolina State*,,,ACC
3,2005-11-28,22,George Washington* R,22,NC,A-10
3,2005-11-28,23,Wake Forest,24,1,ACC
3,2005-11-28,24,Syracuse* T,19,5,Big East
3,2005-11-28,25,Louisiana State* RF,,,SEC
Wk,Date,Rk,School,Prev,Chng,Conf
2,2005-11-21,1,Duke* RT,1,NC,ACC
2,2005-11-21,2,Texas* R,3,1,Big 12
2,2005-11-21,3,Connecticut* R,2,1,Big East
2,2005-11-21,4,Villanova* R,4,NC,Big East
2,2005-11-21,5,Oklahoma*,6,1,Big 12
2,2005-11-21,6,Louisville,8,2,Big East
2,2005-11-21,7,Kentucky*,10,3,SEC
2,2005-11-21,8,Arizona*,9,1,Pac-10
2,2005-11-21,9,Gonzaga* RT,7,2,WCC
2,2005-11-21,10,Boston College*,11,1,ACC
2,2005-11-21,11,Memphis* RT,12,1,CUSA
2,2005-11-21,12,Michigan State*,5,7,Big Ten
2,2005-11-21,13,West Virginia*,15,2,Big East
2,2005-11-21,14,Illinois*,17,3,Big Ten
2,2005-11-21,15,Florida* TFN,,,SEC
2,2005-11-21,16,UCLA* RTF,18,2,Pac-10
2,2005-11-21,17,Iowa* T,20,3,Big Ten
2,2005-11-21,18,Alabama*,14,4,SEC
2,2005-11-21,19,Syracuse* T,16,3,Big East
2,2005-11-21,20,Maryland,21,1,ACC
2,2005-11-21,21,Indiana*,22,1,Big Ten
2,2005-11-21,22,George Washington* R,24,2,A-10
2,2005-11-21,23,Iowa State,23,NC,Big 12
2,2005-11-21,24,Wake Forest,19,5,ACC
2,2005-11-21,25,Stanford,13,12,Pac-10
Wk,Date,Rk,School,Prev,Chng,Conf
1,Preseason,1,Duke* RT,NA,—,ACC
1,Preseason,2,Connecticut* R,NA,—,Big East
1,Preseason,3,Texas* R,NA,—,Big 12
1,Preseason,4,Villanova* R,NA,—,Big East
1,Preseason,5,Michigan State*,NA,—,Big Ten
1,Preseason,6,Oklahoma*,NA,—,Big 12
1,Preseason,7,Gonzaga* RT,NA,—,WCC
1,Preseason,8,Louisville,NA,—,Big East
1,Preseason,9,Arizona*,NA,—,Pac-10
1,Preseason,10,Kentucky*,NA,—,SEC
1,Preseason,11,Boston College*,NA,—,ACC
1,Preseason,12,Memphis* RT,NA,—,CUSA
1,Preseason,13,Stanford,NA,—,Pac-10
1,Preseason,14,Alabama*,NA,—,SEC
1,Preseason,15,West Virginia*,NA,—,Big East
1,Preseason,16,Syracuse* T,NA,—,Big East
1,Preseason,17,Illinois*,NA,—,Big Ten
1,Preseason,18,UCLA* RTF,NA,—,Pac-10
1,Preseason,19,Wake Forest,NA,—,ACC
1,Preseason,20,Iowa* T,NA,—,Big Ten
1,Preseason,21,Maryland,NA,—,ACC
1,Preseason,22,Indiana*,NA,—,Big Ten
1,Preseason,23,Iowa State,NA,—,Big 12
1,Preseason,24,George Washington* R,NA,—,A-10
1,Preseason,25,Nevada* RT,NA,—,WAC
